"id","name","place","question","type","variable_name","format_id/id","initial_state","next_enable","parent_id/id","survey_id/id","note","category_ids/id","page"
"survey_methodology_extra.EE12_ISC_SE","SE",8,"Su encuestador","Variable","ISC_SE","survey_methodology_extra.format_Char","disabled","True:EE12_ISC_TEL:","survey_methodology_extra.EE12_ISC","survey_methodology_extra.survey_EE12",,,1
"survey_methodology_extra.EE12_ISC_TEL","TEL",9,"Teléfono","Variable","ISC_TEL","survey_methodology_extra.format_Char","disabled","True:EE12_ISC_EMAIL:","survey_methodology_extra.EE12_ISC","survey_methodology_extra.survey_EE12",,,1
"survey_methodology_extra.EE12_ISC_EMAIL","EMAIL",10,"Correo Electrónico","Variable","ISC_EMAIL","survey_methodology_extra.format_Char","disabled","True:EE12_ISC_DATE:","survey_methodology_extra.EE12_ISC","survey_methodology_extra.survey_EE12",,,1
"survey_methodology_extra.EE12_ISC_DATE","DATE",11,"Fecha de Entrega","Variable","ISC_DATE","survey_methodology_extra.format_Date","disabled","True:EE12_A_1:","survey_methodology_extra.EE12_ISC","survey_methodology_extra.survey_EE12",,,1
"survey_methodology_extra.EE12_A","A",4,"Características generales de la empresa","View",,,"closed",,"survey_methodology_extra.EE12","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_1",1,12,"Sobre la base de las ventas de la empresa, la actividad principal de la empresa es","Variable","A_1","survey_methodology_extra.format_SelectOne","disabled","True:EE12_A_2_1:","survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_1_1",1,1,"la venta de bienes y/o productos elaborados o transformados por la firma","Null",,,"closed",,"survey_methodology_extra.EE12_A_1","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_1_2",2,2,"la reparación de maquinarias","Null",,,"closed",,"survey_methodology_extra.EE12_A_1","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_1_3",3,3,"la reventa de productos en el mismo estado en que fueron adquiridos, la venta de servicios, u otra actividad","Null",,,"closed",,"survey_methodology_extra.EE12_A_1","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_2",2,13,"Sobre la base de las ventas de la empresa, indique cuál es el principal producto elaborado o reparado y la materia prima básica utilizada por la empresa para su elaboración o reparación","View",,,"closed",,"survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_2_1",1,4,"Principal producto","Variable","A_2_1","survey_methodology_extra.format_Char","disabled","True:EE12_A_2_2:","survey_methodology_extra.EE12_A_2","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_2_2",2,5,"Materia prima básica del producto","Variable","A_2_2","survey_methodology_extra.format_Char","disabled","True:EE12_A_2_3:","survey_methodology_extra.EE12_A_2","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_2_3",3,6,"Para uso interno","Variable","A_2_3","survey_methodology_extra.format_Integer","disabled","True:EE12_A_3_1:","survey_methodology_extra.EE12_A_2","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_3",3,14,"En qué año comenzó a operar la empresa con la actual razón social","View",,,"closed",,"survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_3_1",1,7,"Año","Variable","A_3_1","survey_methodology_extra.format_Year","disabled","True:EE12_A_4:","survey_methodology_extra.EE12_A_3","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_4",4,15,"La forma jurídica actual de la empresa es","Variable","A_4","survey_methodology_extra.format_SelectOne","disabled","True:EE12_A_4o:","survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_4_1",1,8,"Unipersonal","Null",,,"closed",,"survey_methodology_extra.EE12_A_4","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_4_2",2,9,"Sociedad no constituida regularmente","Null",,,"closed",,"survey_methodology_extra.EE12_A_4","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_4_3",3,10,"Sociedad Anónima","Null",,,"closed",,"survey_methodology_extra.EE12_A_4","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_4_4",4,11,"Sociedad de Responsabilidad Limitada","Null",,,"closed",,"survey_methodology_extra.EE12_A_4","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_4_5",5,12,"Sociedad cooperativa","Null",,,"closed",,"survey_methodology_extra.EE12_A_4","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_4_6",6,13,"Otra","Null",,,"closed",,"survey_methodology_extra.EE12_A_4","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_4o","4o",16,"Especifique","Variable","A_4o","survey_methodology_extra.format_Char","disabled","True:EE12_A_5a:","survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_5a","5a",17,"La empresa, ¿forma parte de un conjunto de empresas controladas directa o indirectamente por una misma firma?","Variable","A_5a","survey_methodology_extra.format_SelectOne","disabled","True:EE12_A_5b:","survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_5a_1",1,14,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_A_5a","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_5a_2",2,15,"No","Null",,,"closed",,"survey_methodology_extra.EE12_A_5a","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_5b","5b",18,"En su conjunto, ¿todas las empresas del grupo sumadas ocupan a más de 250 personas?","Variable","A_5b","survey_methodology_extra.format_SelectOne","disabled","True:EE12_A_6_LOC:","survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_5b_1",1,16,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_A_5b","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_5b_2",2,17,"No","Null",,,"closed",,"survey_methodology_extra.EE12_A_5b","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_6",6,19,"Considerando la cantidad total de ocupados de la empresa, ¿dónde está localizado el principal local industrial o taller de reparación de maquinarias de la empresa?","View",,,"closed",,"survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_6_LOC","LOC",18,"Localidad","Variable","A_6_LOC","survey_methodology_extra.format_Char","disabled","True:EE12_A_6_DP:","survey_methodology_extra.EE12_A_6","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_6_DP","DP",19,"Departamento / Partido","Variable","A_6_DP","survey_methodology_extra.format_Char","disabled","True:EE12_A_6_PROV:","survey_methodology_extra.EE12_A_6","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_6_PROV","PROV",20,"Provincia","Variable","A_6_PROV","survey_methodology_extra.format_Char","disabled","True:EE12_A_6_INT:","survey_methodology_extra.EE12_A_6","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_6_INT","INT",21,"Para uso interno","Variable","A_6_INT","survey_methodology_extra.format_Char","disabled","True:EE12_A_7_1:","survey_methodology_extra.EE12_A_6","survey_methodology_extra.survey_EE12",,,2
"survey_methodology_extra.EE12_A_7",7,20,"Indique si la empresa cuenta o no con alguna de las siguientes Tecnologías de la Información y de las Comunicaciones (TIC’s)","View",,,"closed",,"survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_7_1",1,22,"Servicios fijos de voz (Central Telefónica)","Variable","A_7_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_A_7_2:","survey_methodology_extra.EE12_A_7","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_7_2",2,23,"Servicio de Internet","Variable","A_7_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_A_7_3:","survey_methodology_extra.EE12_A_7","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_7_3",3,24,"Red / Redes (ej.: LAN, Intranet, etc.)","Variable","A_7_3","survey_methodology_extra.format_Boolean","disabled","True:EE12_A_7_4:","survey_methodology_extra.EE12_A_7","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_7_4",4,25,"Servidor propio (para correo electrónico, web)","Variable","A_7_4","survey_methodology_extra.format_Boolean","disabled","True:EE12_A_7_5:","survey_methodology_extra.EE12_A_7","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_7_5",5,26,"Servidor contratado a un tercero","Variable","A_7_5","survey_methodology_extra.format_Boolean","disabled","True:EE12_A_7_6:","survey_methodology_extra.EE12_A_7","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_7_6",6,27,"Software específico para la gestión (ej. Tango gestión)","Variable","A_7_6","survey_methodology_extra.format_Boolean","disabled","True:EE12_A_7_7:","survey_methodology_extra.EE12_A_7","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_7_7",7,28,"Servicio Corporativo de celular / flota (líneas a nombre de la empresa)","Variable","A_7_7","survey_methodology_extra.format_Boolean","disabled","True:EE12_A_7_8:","survey_methodology_extra.EE12_A_7","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_7_8",8,29,"Puestos de trabajo con computadora (PC, notebook)","Variable","A_7_8","survey_methodology_extra.format_Boolean","disabled","True:EE12_A_7_8_CUANTOS:","survey_methodology_extra.EE12_A_7","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_7_8_CUANTOS","CUANTOS",1,"Cuantos","Variable","A_7_8_CUANTOS","survey_methodology_extra.format_Integer","disabled","True:EE12_A_8_CUAL:","survey_methodology_extra.EE12_A_7_8","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_8",8,21,"¿La empresa desarrolla acciones o iniciativas de Responsabilidad Social Empresaria (RSE)*?","View",,,"closed",,"survey_methodology_extra.EE12_A","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_8_2",2,30,"No","Null",,,"closed",,"survey_methodology_extra.EE12_A_8","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_A_8_1",1,31,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_A_8","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B","B",5,"Problemas y expectativas","View",,,"closed",,"survey_methodology_extra.EE12","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9",9,22,"Por favor, indique para cada uno de los siguientes problemas su grado de relevancia para la empresa, considerando “1” como Nada relevante y “10” como Muy relevante","View",,,"closed",,"survey_methodology_extra.EE12_B","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_1",1,32,"Insuficiente capacidad instalada","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_2",2,33,"Caída de las ventas","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_3",3,34,"Dificultades en la obtención de financiamiento","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_4",4,35,"Alta participación de los impuestos en el costo final del producto","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_5",5,36,"Disminución de la rentabilidad","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_6",6,37,"Retraso en los pagos de los clientes","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_7",7,38,"Aumento de los costos directos de producción (mano de obra, materias primas, insumos, etc.)","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_8",8,39,"Fuerte competencia en el mercado interno","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_9",9,40,"Fuerte competencia en los mercados internacionales","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_10",10,41,"Elevados costos financieros","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_11",11,42,"Alto grado de evasión de los productores locales con los que compite","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_12",12,43,"Dificultades en el suministro de energía (electricidad, gas natural y/o combustible líquido)","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_13",13,44,"Elevados costos de logística","Null",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_14",14,45,"Otros","View",,,"closed",,"survey_methodology_extra.EE12_B_9","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_9_14o","14o",46,"Otros","Null",,,"closed",,"survey_methodology_extra.EE12_B_9_14","survey_methodology_extra.survey_EE12",,,3
"survey_methodology_extra.EE12_B_10",10,23,"¿Cómo espera que evolucionen los siguientes ítems en la empresa durante el próximo año?","View",,,"closed",,"survey_methodology_extra.EE12_B","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_1",1,47,"Ventas al mercado interno","View",,,"closed",,"survey_methodology_extra.EE12_B_10","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_1_a","a",2,"Aumentarán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_1_b","b",3,"No variarán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_1_c","c",4,"Disminuirán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_2",2,48,"Cantidad total de ocupados","View",,,"closed",,"survey_methodology_extra.EE12_B_10","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_2_b","b",5,"No variarán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_2","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_2_c","c",6,"Disminuirán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_2","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_2_a","a",7,"Aumentarán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_2","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_3",3,49,"Exportaciones","View",,,"closed",,"survey_methodology_extra.EE12_B_10","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_3_a","a",8,"Aumentarán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_3","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_3_b","b",9,"No variarán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_3","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_3_c","c",10,"Disminuirán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_3","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_3_d","d",11,"No exportó este año ni lo hará el próximo","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_3","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_4",4,50,"Inversiones","View",,,"closed",,"survey_methodology_extra.EE12_B_10","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_4_b","b",12,"No variarán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_4","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_4_c","c",13,"Disminuirán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_4","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_4_d","d",14,"No invirtió este año ni lo hará el próximo","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_4","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_B_10_4_a","a",15,"Aumentarán","Null",,,"closed",,"survey_methodology_extra.EE12_B_10_4","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C","C",6,"Inversiones","View",,,"closed",,"survey_methodology_extra.EE12","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_11",11,24,"¿Realizó inversiones durante 2011?","View",,,"closed",,"survey_methodology_extra.EE12_C","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_11_b","b",51,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_11","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_11_1",1,52,"Indique para el año 2011 qué proporción de sus ventas (facturación sin IVA) representaron las inversiones totales","Null",,,"closed",,"survey_methodology_extra.EE12_C_11","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_11_2",2,53,"Indique para el año 2011 qué proporción de sus ventas (facturación sin IVA) representaron las inversiones sólo en maquinaria y equipo","Null",,,"closed",,"survey_methodology_extra.EE12_C_11","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_11_a","a",54,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_11","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12",12,25,"¿Realizó o tiene previsto realizar inversiones durante 2012?","View",,,"closed",,"survey_methodology_extra.EE12_C","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_a","a",55,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_b","b",56,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1",1,57,"Para el año 2012, ¿cómo fueron / serán financiadas sus inversiones y en qué proporción?","View",,,"closed",,"survey_methodology_extra.EE12_C_12","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_1",1,16,"Reinversión de utilidades","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_2",2,17,"Aportes de socios o empresas del grupo","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_3",3,18,"Aportes de nuevos socios que se incorporaron en 2011","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_4",4,19,"Financiamiento Bancario","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_5",5,20,"Financiamiento de Proveedores","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_6",6,21,"Financiamiento de Clientes","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_7",7,22,"Programas Públicos (especificar)","View",,,"closed",,"survey_methodology_extra.EE12_C_12_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_7_a","a",1,"Programas Públicos (especificar)","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1_7","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_7_b","b",2,"Programas Públicos (especificar)","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1_7","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_8",8,23,"Financiamiento vía el mercado de capitales","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_9",9,24,"Otros (especificar)","View",,,"closed",,"survey_methodology_extra.EE12_C_12_1","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_9_b","b",3,"Otros (especificar)","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1_9","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_1_9_a","a",4,"Otros (especificar)","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_1_9","survey_methodology_extra.survey_EE12",,,4
"survey_methodology_extra.EE12_C_12_2",2,58,"Si fueran desgravadas del Impuesto a las Ganancias las utilidades de la empresa reinvertidas en ella, ¿Ud. aumentaría el monto de sus inversiones durante este año?","View",,,"closed",,"survey_methodology_extra.EE12_C_12","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_2_2",2,25,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_2","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_2_1",1,26,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_2","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3",3,59,"¿Por qué motivos no invirtió ni invertirá durante 2012?","View",,,"closed",,"survey_methodology_extra.EE12_C_12","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_1",1,27,"Porque no existe disponibilidad de fondos propios para financiar nuevas inversiones","View",,,"closed",,"survey_methodology_extra.EE12_C_12_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_1_a","a",5,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_1","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_1_b","b",6,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_1","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_2",2,28,"Porque no existe disponibilidad de fondos externos para financiar nuevas inversiones","View",,,"closed",,"survey_methodology_extra.EE12_C_12_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_2_b","b",7,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_2","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_2_a","a",8,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_2","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_3",3,29,"Por la incertidumbre respecto a la evolución de la situación económica nacional","View",,,"closed",,"survey_methodology_extra.EE12_C_12_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_3_a","a",9,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_3_b","b",10,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_4",4,30,"Porque el nivel de demanda esperada (interna y/o externa) no lo justifica","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_4_a","a",11,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_4_b","b",12,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_5",5,31,"Porque todavía existe capacidad instalada para incrementar la producción","View",,,"closed",,"survey_methodology_extra.EE12_C_12_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_5_b","b",13,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_5","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_5_a","a",14,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_5","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_6",6,32,"Porque no es oportuno por otros problemas internos a la empresa","View",,,"closed",,"survey_methodology_extra.EE12_C_12_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_6_b","b",15,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_6","survey_methodology_extra.survey_EE12",,,5
